 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
08KB001,2022-10-22,Q.obs,244.0,
08KB001,2022-10-22,H.obs,1.361,
08KB001,2022-10-23,H.obs,1.361,
08KB001,2022-10-23,Q.obs,244.0,
08KB001,2022-10-24,H.obs,1.376,
08KB001,2022-10-24,Q.obs,248.0,
08KB001,2022-10-25,H.obs,1.369,
08KB001,2022-10-25,Q.obs,246.0,
08KB001,2022-10-26,H.obs,1.383,
08KB001,2022-10-26,Q.obs,249.0,
08KB001,2022-10-27,H.obs,1.393,
08KB001,2022-10-27,Q.obs,252.0,
08KB001,2022-10-28,Q.obs,253.0,
08KB001,2022-10-28,H.obs,1.399,
08KB001,2022-10-29,H.obs,1.436,
08KB001,2022-10-29,Q.obs,263.0,
08KB001,2022-10-30,H.obs,1.403,
08KB001,2022-10-30,Q.obs,254.0,
08KB001,2022-10-31,Q.obs,266.0,
08KB001,2022-10-31,H.obs,1.447,
08KB001,2022-11-01,Q.obs,277.0,
08KB001,2022-11-01,H.obs,1.491,
08KB001,2022-11-02,Q.obs,259.0,
08KB001,2022-11-02,H.obs,1.422,
08KB001,2022-11-03,Q.obs,239.0,
08KB001,2022-11-03,H.obs,1.34,
08KB001,2022-11-04,Q.obs,214.0,
